-5.642600000000000000e+04,-2.148600000000000000e+04,-9.921000000000000000e+03
-5.720600000000000000e+04,-1.989600000000000000e+04,-9.046000000000000000e+03
-4.720600000000000000e+04,-1.976100000000000000e+04,-1.015600000000000000e+04
-5.268600000000000000e+04,-2.205600000000000000e+04,-8.061000000000000000e+03
-6.030100000000000000e+04,-2.068100000000000000e+04,-6.671000000000000000e+03
-4.970100000000000000e+04,-2.141100000000000000e+04,-8.586000000000000000e+03
-5.245100000000000000e+04,-1.987600000000000000e+04,-7.411000000000000000e+03
-5.044600000000000000e+04,-2.362100000000000000e+04,-9.601000000000000000e+03
-5.221600000000000000e+04,-2.500100000000000000e+04,-8.106000000000000000e+03
-5.652100000000000000e+04,-2.102100000000000000e+04,-9.171000000000000000e+03
-4.712600000000000000e+04,-2.354600000000000000e+04,-8.136000000000000000e+03
-4.648600000000000000e+04,-2.756100000000000000e+04,-8.581000000000000000e+03
-4.929100000000000000e+04,-2.485100000000000000e+04,-8.926000000000000000e+03
-5.923600000000000000e+04,-2.224600000000000000e+04,-7.301000000000000000e+03
-5.837100000000000000e+04,-1.873600000000000000e+04,-7.826000000000000000e+03
-5.506100000000000000e+04,-2.257100000000000000e+04,-6.866000000000000000e+03
-5.427100000000000000e+04,-2.368600000000000000e+04,-7.396000000000000000e+03
-4.848600000000000000e+04,-2.009100000000000000e+04,-8.836000000000000000e+03
-5.861600000000000000e+04,-1.875600000000000000e+04,-1.065100000000000000e+04
-5.637600000000000000e+04,-2.074100000000000000e+04,-8.696000000000000000e+03
-4.716600000000000000e+04,-2.109100000000000000e+04,-1.002600000000000000e+04
-5.397100000000000000e+04,-2.075600000000000000e+04,-1.085600000000000000e+04
-4.911600000000000000e+04,-2.123100000000000000e+04,-1.136600000000000000e+04
-5.012600000000000000e+04,-2.171600000000000000e+04,-5.741000000000000000e+03
-5.904100000000000000e+04,-1.981600000000000000e+04,-7.416000000000000000e+03
-5.200100000000000000e+04,-1.787600000000000000e+04,-8.761000000000000000e+03
-5.473100000000000000e+04,-2.614100000000000000e+04,-8.921000000000000000e+03
-5.899600000000000000e+04,-2.110100000000000000e+04,-8.996000000000000000e+03
-4.780100000000000000e+04,-2.175100000000000000e+04,-8.706000000000000000e+03
-5.359600000000000000e+04,-2.156100000000000000e+04,-5.891000000000000000e+03
-5.320600000000000000e+04,-2.054100000000000000e+04,-9.656000000000000000e+03
-5.661100000000000000e+04,-1.932600000000000000e+04,-7.971000000000000000e+03
-5.298600000000000000e+04,-2.228600000000000000e+04,-9.466000000000000000e+03
-5.397600000000000000e+04,-1.968100000000000000e+04,-7.016000000000000000e+03
-5.634100000000000000e+04,-2.508600000000000000e+04,-7.446000000000000000e+03
-5.027100000000000000e+04,-2.109600000000000000e+04,-1.089600000000000000e+04
-5.490600000000000000e+04,-2.122600000000000000e+04,-7.716000000000000000e+03
-5.898600000000000000e+04,-2.140100000000000000e+04,-9.626000000000000000e+03
-4.698100000000000000e+04,-1.992100000000000000e+04,-1.002100000000000000e+04
-4.171600000000000000e+04,-2.315600000000000000e+04,-6.071000000000000000e+03
-5.798600000000000000e+04,-2.326600000000000000e+04,-7.851000000000000000e+03
-4.603100000000000000e+04,-2.097600000000000000e+04,-9.486000000000000000e+03
-5.298600000000000000e+04,-1.857100000000000000e+04,-7.361000000000000000e+03
-5.817600000000000000e+04,-2.331600000000000000e+04,-9.981000000000000000e+03
-6.060600000000000000e+04,-1.958600000000000000e+04,-8.276000000000000000e+03
-6.267100000000000000e+04,-2.278600000000000000e+04,-9.326000000000000000e+03
-5.608600000000000000e+04,-2.016600000000000000e+04,-1.178600000000000000e+04
-5.165600000000000000e+04,-2.360100000000000000e+04,-9.901000000000000000e+03
-5.806600000000000000e+04,-2.016100000000000000e+04,-1.018100000000000000e+04
-5.356600000000000000e+04,-1.924600000000000000e+04,-8.746000000000000000e+03
-6.081100000000000000e+04,-2.052600000000000000e+04,-9.291000000000000000e+03
-4.604600000000000000e+04,-1.820600000000000000e+04,-8.136000000000000000e+03
-5.457600000000000000e+04,-2.312600000000000000e+04,-8.801000000000000000e+03
-5.228100000000000000e+04,-2.176100000000000000e+04,-9.461000000000000000e+03
-5.212600000000000000e+04,-1.970600000000000000e+04,-9.691000000000000000e+03
-5.935600000000000000e+04,-2.060100000000000000e+04,-9.136000000000000000e+03
-5.943100000000000000e+04,-2.023100000000000000e+04,-6.386000000000000000e+03
-5.314600000000000000e+04,-1.834600000000000000e+04,-8.131000000000000000e+03
-5.776600000000000000e+04,-2.565100000000000000e+04,-8.906000000000000000e+03
-5.041600000000000000e+04,-2.196100000000000000e+04,-8.616000000000000000e+03
-5.613600000000000000e+04,-2.324600000000000000e+04,-8.741000000000000000e+03
-5.219600000000000000e+04,-1.946100000000000000e+04,-6.826000000000000000e+03
-4.992100000000000000e+04,-2.167600000000000000e+04,-8.001000000000000000e+03
-5.502600000000000000e+04,-2.194600000000000000e+04,-1.007100000000000000e+04
-5.197600000000000000e+04,-2.099600000000000000e+04,-8.511000000000000000e+03
-5.202600000000000000e+04,-2.275600000000000000e+04,-9.486000000000000000e+03
-5.276100000000000000e+04,-2.142600000000000000e+04,-9.121000000000000000e+03
-5.348100000000000000e+04,-1.996600000000000000e+04,-6.876000000000000000e+03
-5.193100000000000000e+04,-2.135600000000000000e+04,-9.821000000000000000e+03
-5.323100000000000000e+04,-2.025100000000000000e+04,-8.116000000000000000e+03
-5.644600000000000000e+04,-2.440600000000000000e+04,-6.811000000000000000e+03
-5.173100000000000000e+04,-2.026100000000000000e+04,-9.001000000000000000e+03
-5.508600000000000000e+04,-2.116600000000000000e+04,-1.068600000000000000e+04
-4.744600000000000000e+04,-2.351600000000000000e+04,-9.001000000000000000e+03
-5.741100000000000000e+04,-2.221600000000000000e+04,-6.166000000000000000e+03
-5.039600000000000000e+04,-1.869600000000000000e+04,-8.466000000000000000e+03
-4.957100000000000000e+04,-2.157600000000000000e+04,-8.421000000000000000e+03
-4.888600000000000000e+04,-2.089100000000000000e+04,-7.981000000000000000e+03
-5.130600000000000000e+04,-2.418600000000000000e+04,-1.100600000000000000e+04
-5.730100000000000000e+04,-2.124600000000000000e+04,-1.056100000000000000e+04
-5.629100000000000000e+04,-2.468600000000000000e+04,-8.126000000000000000e+03
-5.638100000000000000e+04,-1.964100000000000000e+04,-9.291000000000000000e+03
-5.722600000000000000e+04,-2.336100000000000000e+04,-8.776000000000000000e+03
-4.757100000000000000e+04,-2.223100000000000000e+04,-8.621000000000000000e+03
-5.731100000000000000e+04,-2.208100000000000000e+04,-6.961000000000000000e+03
-4.423100000000000000e+04,-2.275600000000000000e+04,-9.996000000000000000e+03
-5.209600000000000000e+04,-2.365600000000000000e+04,-7.926000000000000000e+03
-5.664100000000000000e+04,-2.282100000000000000e+04,-8.276000000000000000e+03
-5.560600000000000000e+04,-1.998600000000000000e+04,-8.576000000000000000e+03
-5.365100000000000000e+04,-2.396100000000000000e+04,-1.053100000000000000e+04
-5.245600000000000000e+04,-2.109600000000000000e+04,-7.431000000000000000e+03
-5.768100000000000000e+04,-2.191600000000000000e+04,-8.986000000000000000e+03
-4.558600000000000000e+04,-2.200600000000000000e+04,-5.926000000000000000e+03
-5.552600000000000000e+04,-2.142600000000000000e+04,-7.311000000000000000e+03
-4.283100000000000000e+04,-1.766600000000000000e+04,-9.786000000000000000e+03
-5.399600000000000000e+04,-1.982600000000000000e+04,-8.836000000000000000e+03
-4.893100000000000000e+04,-2.259100000000000000e+04,-6.831000000000000000e+03
-6.021600000000000000e+04,-2.244100000000000000e+04,-8.876000000000000000e+03
-5.307600000000000000e+04,-2.497600000000000000e+04,-1.013600000000000000e+04
-5.948600000000000000e+04,-2.302600000000000000e+04,-9.121000000000000000e+03
-4.745600000000000000e+04,-2.044600000000000000e+04,-7.436000000000000000e+03
-5.327100000000000000e+04,-2.026600000000000000e+04,-9.061000000000000000e+03
-6.044100000000000000e+04,-2.271100000000000000e+04,-7.031000000000000000e+03
-4.981600000000000000e+04,-2.479100000000000000e+04,-9.246000000000000000e+03
-5.036100000000000000e+04,-2.350600000000000000e+04,-6.911000000000000000e+03
-5.348100000000000000e+04,-2.176600000000000000e+04,-8.056000000000000000e+03
-4.766100000000000000e+04,-2.218100000000000000e+04,-8.656000000000000000e+03
-5.507100000000000000e+04,-2.170600000000000000e+04,-3.881000000000000000e+03
-5.436600000000000000e+04,-2.553100000000000000e+04,-9.616000000000000000e+03
-5.193600000000000000e+04,-2.507100000000000000e+04,-7.371000000000000000e+03
-4.991600000000000000e+04,-2.282600000000000000e+04,-9.661000000000000000e+03
-5.403600000000000000e+04,-1.685600000000000000e+04,-7.911000000000000000e+03
-5.867600000000000000e+04,-1.993100000000000000e+04,-7.086000000000000000e+03
-5.568600000000000000e+04,-2.239600000000000000e+04,-8.171000000000000000e+03
-5.242100000000000000e+04,-2.474600000000000000e+04,-9.336000000000000000e+03
-5.225100000000000000e+04,-2.410600000000000000e+04,-8.231000000000000000e+03
-5.736100000000000000e+04,-2.215600000000000000e+04,-8.491000000000000000e+03
-4.997100000000000000e+04,-1.981100000000000000e+04,-1.261600000000000000e+04
-5.556600000000000000e+04,-2.132600000000000000e+04,-8.866000000000000000e+03
-4.934100000000000000e+04,-1.787100000000000000e+04,-7.126000000000000000e+03
-5.427100000000000000e+04,-2.288600000000000000e+04,-8.561000000000000000e+03
-5.170100000000000000e+04,-2.150100000000000000e+04,-7.151000000000000000e+03
-4.786600000000000000e+04,-2.314600000000000000e+04,-9.071000000000000000e+03
-4.786600000000000000e+04,-2.137600000000000000e+04,-7.636000000000000000e+03
-5.499100000000000000e+04,-1.700100000000000000e+04,-8.836000000000000000e+03
-5.448600000000000000e+04,-1.994600000000000000e+04,-8.381000000000000000e+03
-4.919100000000000000e+04,-2.040100000000000000e+04,-8.686000000000000000e+03
-5.381100000000000000e+04,-2.166100000000000000e+04,-8.216000000000000000e+03
-4.693100000000000000e+04,-1.894100000000000000e+04,-6.316000000000000000e+03
-5.655100000000000000e+04,-2.155600000000000000e+04,-8.816000000000000000e+03
-4.879100000000000000e+04,-2.204100000000000000e+04,-9.541000000000000000e+03
-5.364100000000000000e+04,-1.994600000000000000e+04,-8.886000000000000000e+03
-4.967100000000000000e+04,-1.842100000000000000e+04,-8.386000000000000000e+03
-4.930600000000000000e+04,-2.024100000000000000e+04,-8.021000000000000000e+03
-5.284600000000000000e+04,-2.078600000000000000e+04,-6.396000000000000000e+03
-4.508600000000000000e+04,-1.999600000000000000e+04,-8.881000000000000000e+03
-4.219100000000000000e+04,-2.315100000000000000e+04,-1.036100000000000000e+04
-4.957100000000000000e+04,-2.412600000000000000e+04,-7.626000000000000000e+03
-4.934600000000000000e+04,-1.937600000000000000e+04,-1.150100000000000000e+04
-5.575600000000000000e+04,-2.104100000000000000e+04,-6.331000000000000000e+03
-5.019100000000000000e+04,-1.876600000000000000e+04,-7.016000000000000000e+03
-5.150100000000000000e+04,-2.248600000000000000e+04,-9.766000000000000000e+03
-4.788100000000000000e+04,-2.478100000000000000e+04,-9.501000000000000000e+03
-5.201600000000000000e+04,-1.870600000000000000e+04,-6.831000000000000000e+03
-4.909100000000000000e+04,-2.145100000000000000e+04,-7.621000000000000000e+03
-5.570600000000000000e+04,-2.105100000000000000e+04,-7.721000000000000000e+03
-5.507100000000000000e+04,-1.896100000000000000e+04,-7.676000000000000000e+03
-5.465100000000000000e+04,-2.127100000000000000e+04,-6.751000000000000000e+03
-5.438100000000000000e+04,-2.057100000000000000e+04,-9.171000000000000000e+03
-4.826600000000000000e+04,-2.013100000000000000e+04,-8.171000000000000000e+03
-5.247100000000000000e+04,-2.432600000000000000e+04,-1.069600000000000000e+04
-4.442100000000000000e+04,-1.961600000000000000e+04,-7.551000000000000000e+03
-5.489600000000000000e+04,-2.095600000000000000e+04,-9.911000000000000000e+03
-5.315600000000000000e+04,-1.988100000000000000e+04,-9.001000000000000000e+03
-5.284600000000000000e+04,-1.980600000000000000e+04,-9.126000000000000000e+03
-6.090100000000000000e+04,-1.934600000000000000e+04,-8.726000000000000000e+03
-5.911600000000000000e+04,-2.168100000000000000e+04,-5.921000000000000000e+03
-5.632600000000000000e+04,-2.476600000000000000e+04,-7.401000000000000000e+03
-5.300100000000000000e+04,-2.063100000000000000e+04,-1.206100000000000000e+04
-5.939600000000000000e+04,-2.392600000000000000e+04,-7.506000000000000000e+03
-5.734100000000000000e+04,-2.272600000000000000e+04,-1.054100000000000000e+04
-4.792100000000000000e+04,-1.766600000000000000e+04,-9.106000000000000000e+03
-5.343600000000000000e+04,-2.191600000000000000e+04,-8.356000000000000000e+03
-5.964100000000000000e+04,-2.255600000000000000e+04,-8.506000000000000000e+03
-5.834600000000000000e+04,-1.865600000000000000e+04,-8.211000000000000000e+03
-5.939600000000000000e+04,-1.927100000000000000e+04,-5.896000000000000000e+03
-5.782100000000000000e+04,-2.592100000000000000e+04,-9.731000000000000000e+03
-5.043100000000000000e+04,-2.210600000000000000e+04,-6.931000000000000000e+03
-5.286600000000000000e+04,-2.363100000000000000e+04,-7.946000000000000000e+03
-5.531100000000000000e+04,-1.956600000000000000e+04,-7.021000000000000000e+03
-5.734100000000000000e+04,-2.107100000000000000e+04,-9.861000000000000000e+03
-4.941600000000000000e+04,-2.046100000000000000e+04,-7.126000000000000000e+03
-5.756100000000000000e+04,-2.407100000000000000e+04,-1.082600000000000000e+04
-5.376100000000000000e+04,-1.983100000000000000e+04,-1.000600000000000000e+04
-4.532100000000000000e+04,-1.971600000000000000e+04,-9.071000000000000000e+03
-5.764600000000000000e+04,-2.403100000000000000e+04,-7.936000000000000000e+03
-5.008600000000000000e+04,-2.016600000000000000e+04,-7.881000000000000000e+03
-4.844100000000000000e+04,-1.815100000000000000e+04,-8.376000000000000000e+03
-6.008100000000000000e+04,-1.950100000000000000e+04,-9.291000000000000000e+03
-5.603600000000000000e+04,-2.128100000000000000e+04,-8.261000000000000000e+03
-5.462600000000000000e+04,-2.201100000000000000e+04,-9.481000000000000000e+03
-4.726600000000000000e+04,-2.025600000000000000e+04,-1.172600000000000000e+04
-5.086100000000000000e+04,-2.011600000000000000e+04,-7.906000000000000000e+03
-4.351600000000000000e+04,-1.715600000000000000e+04,-8.341000000000000000e+03
-5.419100000000000000e+04,-2.237100000000000000e+04,-9.556000000000000000e+03
-5.444100000000000000e+04,-2.055100000000000000e+04,-7.431000000000000000e+03
-5.089100000000000000e+04,-2.708600000000000000e+04,-8.891000000000000000e+03
-5.364100000000000000e+04,-2.230100000000000000e+04,-8.196000000000000000e+03
-4.890100000000000000e+04,-1.983100000000000000e+04,-1.092600000000000000e+04
-5.577600000000000000e+04,-2.209600000000000000e+04,-8.591000000000000000e+03
-4.645600000000000000e+04,-2.299600000000000000e+04,-8.291000000000000000e+03
-5.495600000000000000e+04,-2.315600000000000000e+04,-7.281000000000000000e+03
-5.782100000000000000e+04,-1.723600000000000000e+04,-8.386000000000000000e+03
-5.251600000000000000e+04,-2.063600000000000000e+04,-8.896000000000000000e+03
-4.978600000000000000e+04,-2.086600000000000000e+04,-7.561000000000000000e+03
-5.304100000000000000e+04,-1.979600000000000000e+04,-7.641000000000000000e+03
-5.385600000000000000e+04,-2.054600000000000000e+04,-8.171000000000000000e+03
-5.700100000000000000e+04,-2.257100000000000000e+04,-9.016000000000000000e+03
-5.148100000000000000e+04,-2.010100000000000000e+04,-9.556000000000000000e+03
-4.624100000000000000e+04,-2.086600000000000000e+04,-8.401000000000000000e+03
-5.722100000000000000e+04,-2.076600000000000000e+04,-6.141000000000000000e+03
-5.184100000000000000e+04,-2.329100000000000000e+04,-8.106000000000000000e+03
-5.277100000000000000e+04,-1.924100000000000000e+04,-6.571000000000000000e+03
-5.189100000000000000e+04,-2.257600000000000000e+04,-9.731000000000000000e+03
-5.094600000000000000e+04,-2.353100000000000000e+04,-7.136000000000000000e+03
-5.159600000000000000e+04,-2.430600000000000000e+04,-1.030600000000000000e+04
-4.905600000000000000e+04,-2.233100000000000000e+04,-9.311000000000000000e+03
-5.549100000000000000e+04,-2.348600000000000000e+04,-6.876000000000000000e+03
-5.405100000000000000e+04,-1.792600000000000000e+04,-9.146000000000000000e+03
-6.035600000000000000e+04,-2.097100000000000000e+04,-6.756000000000000000e+03
-4.942100000000000000e+04,-2.016100000000000000e+04,-7.506000000000000000e+03
-4.834600000000000000e+04,-2.153100000000000000e+04,-8.356000000000000000e+03
-5.031100000000000000e+04,-2.104600000000000000e+04,-8.956000000000000000e+03
-5.151600000000000000e+04,-2.485600000000000000e+04,-7.916000000000000000e+03
-6.065100000000000000e+04,-2.111100000000000000e+04,-8.101000000000000000e+03
-5.250600000000000000e+04,-1.888100000000000000e+04,-9.466000000000000000e+03
-5.026100000000000000e+04,-2.303100000000000000e+04,-1.011600000000000000e+04
-5.367100000000000000e+04,-2.143100000000000000e+04,-9.656000000000000000e+03
-5.492600000000000000e+04,-2.214600000000000000e+04,-1.094600000000000000e+04
-5.320600000000000000e+04,-2.075100000000000000e+04,-7.891000000000000000e+03
-4.770100000000000000e+04,-2.366600000000000000e+04,-7.671000000000000000e+03
-5.664100000000000000e+04,-2.043600000000000000e+04,-1.068100000000000000e+04
-5.132100000000000000e+04,-2.151600000000000000e+04,-9.121000000000000000e+03
-5.070600000000000000e+04,-2.317600000000000000e+04,-7.796000000000000000e+03
-5.519100000000000000e+04,-1.937600000000000000e+04,-1.102600000000000000e+04
-5.469100000000000000e+04,-1.796100000000000000e+04,-9.766000000000000000e+03
-4.990100000000000000e+04,-1.970100000000000000e+04,-8.631000000000000000e+03
-5.639600000000000000e+04,-1.902600000000000000e+04,-7.266000000000000000e+03
-5.519100000000000000e+04,-1.852100000000000000e+04,-9.026000000000000000e+03
-5.395600000000000000e+04,-2.312100000000000000e+04,-1.055100000000000000e+04
-6.226600000000000000e+04,-2.343100000000000000e+04,-8.941000000000000000e+03
-5.095100000000000000e+04,-2.280600000000000000e+04,-8.481000000000000000e+03
-5.194600000000000000e+04,-2.409100000000000000e+04,-7.391000000000000000e+03
-5.264100000000000000e+04,-2.109100000000000000e+04,-9.036000000000000000e+03
-5.239600000000000000e+04,-1.802100000000000000e+04,-8.181000000000000000e+03
-5.863600000000000000e+04,-1.988600000000000000e+04,-7.326000000000000000e+03
-5.636100000000000000e+04,-2.409600000000000000e+04,-9.671000000000000000e+03
-5.822600000000000000e+04,-1.966100000000000000e+04,-8.441000000000000000e+03
-5.343100000000000000e+04,-1.937100000000000000e+04,-6.726000000000000000e+03
-5.909600000000000000e+04,-2.243600000000000000e+04,-7.096000000000000000e+03
-5.190100000000000000e+04,-2.219100000000000000e+04,-1.140600000000000000e+04
-4.876100000000000000e+04,-2.011100000000000000e+04,-9.816000000000000000e+03
-5.376600000000000000e+04,-2.195600000000000000e+04,-7.931000000000000000e+03
-5.404600000000000000e+04,-1.695600000000000000e+04,-9.681000000000000000e+03
-5.065100000000000000e+04,-1.977100000000000000e+04,-1.246600000000000000e+04
-5.758100000000000000e+04,-1.945100000000000000e+04,-9.936000000000000000e+03
-5.102600000000000000e+04,-1.830600000000000000e+04,-8.241000000000000000e+03
-5.233100000000000000e+04,-1.868100000000000000e+04,-6.586000000000000000e+03
-5.446100000000000000e+04,-1.960600000000000000e+04,-9.371000000000000000e+03
-5.263100000000000000e+04,-2.279600000000000000e+04,-8.651000000000000000e+03
-5.618100000000000000e+04,-2.003600000000000000e+04,-9.051000000000000000e+03
-6.029600000000000000e+04,-2.507100000000000000e+04,-1.159100000000000000e+04
-4.423600000000000000e+04,-2.049100000000000000e+04,-7.826000000000000000e+03
-4.773600000000000000e+04,-2.074100000000000000e+04,-9.416000000000000000e+03
-4.984600000000000000e+04,-2.148600000000000000e+04,-7.256000000000000000e+03
-5.578600000000000000e+04,-2.083100000000000000e+04,-9.056000000000000000e+03
-5.642100000000000000e+04,-2.215600000000000000e+04,-9.666000000000000000e+03
-5.078100000000000000e+04,-2.110100000000000000e+04,-1.087100000000000000e+04
-5.005100000000000000e+04,-2.161100000000000000e+04,-7.316000000000000000e+03
-4.999100000000000000e+04,-1.979100000000000000e+04,-9.266000000000000000e+03
-5.778100000000000000e+04,-2.148600000000000000e+04,-1.059600000000000000e+04
-5.495100000000000000e+04,-2.383600000000000000e+04,-9.271000000000000000e+03
-4.629100000000000000e+04,-2.342100000000000000e+04,-7.296000000000000000e+03
-5.724100000000000000e+04,-1.970600000000000000e+04,-9.001000000000000000e+03
-5.562100000000000000e+04,-2.243600000000000000e+04,-8.676000000000000000e+03
-5.129100000000000000e+04,-2.051600000000000000e+04,-8.981000000000000000e+03
-4.969100000000000000e+04,-2.407100000000000000e+04,-9.916000000000000000e+03
-5.384600000000000000e+04,-2.308100000000000000e+04,-8.856000000000000000e+03
-5.564600000000000000e+04,-2.197100000000000000e+04,-8.461000000000000000e+03
-5.363100000000000000e+04,-2.189100000000000000e+04,-8.746000000000000000e+03
-5.739100000000000000e+04,-1.919600000000000000e+04,-8.991000000000000000e+03
-5.366100000000000000e+04,-1.993600000000000000e+04,-9.201000000000000000e+03
-5.624100000000000000e+04,-2.084100000000000000e+04,-8.501000000000000000e+03
-5.717600000000000000e+04,-2.114600000000000000e+04,-9.561000000000000000e+03
-4.984600000000000000e+04,-2.108600000000000000e+04,-9.126000000000000000e+03
-5.183600000000000000e+04,-1.968600000000000000e+04,-9.381000000000000000e+03
-5.535600000000000000e+04,-1.842100000000000000e+04,-7.966000000000000000e+03
-5.521100000000000000e+04,-2.336600000000000000e+04,-9.136000000000000000e+03
-5.091100000000000000e+04,-1.968100000000000000e+04,-5.991000000000000000e+03
-5.376100000000000000e+04,-2.038600000000000000e+04,-9.301000000000000000e+03
-5.849100000000000000e+04,-2.072600000000000000e+04,-7.451000000000000000e+03
-5.791100000000000000e+04,-2.312100000000000000e+04,-8.651000000000000000e+03
-5.559600000000000000e+04,-2.062600000000000000e+04,-7.751000000000000000e+03
-5.196100000000000000e+04,-1.788600000000000000e+04,-7.556000000000000000e+03
